Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2017-05-29,6670,6280,6670,6280,300,225220,제놀루션,0.0,0.0
2017-05-30,6400,6490,6870,6400,202,225220,제놀루션,-270.0,-4.0479760119940025
2017-05-31,6550,6220,6550,6220,201,225220,제놀루션,150.0,2.34375
2017-06-01,6730,6360,6730,6360,201,225220,제놀루션,180.0,2.7480916030534353
2017-06-02,6930,6540,6930,6540,201,225220,제놀루션,200.0,2.9717682020802374
2017-06-05,6590,6730,7130,6590,211,225220,제놀루션,-340.0,-4.9062049062049065
2017-06-07,6540,6410,6540,6410,201,225220,제놀루션,-50.0,-0.7587253414264037
2017-06-08,6490,6350,6730,5800,213,225220,제놀루션,-50.0,-0.764525993883792
2017-06-09,6490,6310,6490,5850,401,225220,제놀루션,0.0,0.0
2017-06-12,6650,6300,6650,6300,201,225220,제놀루션,160.0,2.465331278890601
2017-06-13,6460,6460,6460,5900,701,225220,제놀루션,-190.0,-2.857142857142857
2017-06-14,6640,6280,6640,6280,201,225220,제놀루션,180.0,2.786377708978328
2017-06-15,6840,6460,6840,6460,201,225220,제놀루션,200.0,3.0120481927710845
2017-06-16,6630,6630,6630,6630,200,225220,제놀루션,-210.0,-3.070175438596491
2017-06-19,6400,6400,6400,6400,300,225220,제놀루션,-230.0,-3.469079939668175
2017-06-20,6590,6220,6590,6220,201,225220,제놀루션,190.0,2.96875
2017-06-21,6410,6410,6410,6410,200,225220,제놀루션,-180.0,-2.731411229135053
2017-06-22,6590,6230,6600,6230,204,225220,제놀루션,180.0,2.80811232449298
2017-06-23,6790,6380,6790,6380,201,225220,제놀루션,200.0,3.0349013657056148
2017-06-26,6990,6580,6990,6580,201,225220,제놀루션,200.0,2.945508100147275
2017-06-27,6690,6690,6690,6690,200,225220,제놀루션,-300.0,-4.291845493562231
2017-06-28,6690,6500,6690,5710,10203,225220,제놀루션,0.0,0.0
2017-06-29,6770,6490,6770,6490,201,225220,제놀루션,80.0,1.195814648729447
2017-06-30,6950,6580,6950,6580,202,225220,제놀루션,180.0,2.658788774002954
2017-07-03,6790,6730,7150,5920,205,225220,제놀루션,-160.0,-2.302158273381295
2017-07-04,6680,6600,6680,6600,201,225220,제놀루션,-110.0,-1.6200294550810017
2017-07-05,6650,6500,6650,6500,200,225220,제놀루션,-30.0,-0.4491017964071856
2017-07-06,6460,6460,6850,6460,202,225220,제놀루션,-190.0,-2.857142857142857
